Recency,Monetary,Frequency
25.461365866565874,1.1617130481849103,2
20.89656709042654,1.369353050226531,2
29.211423450043306,1.3949935017057777,2
25.805897632231773,1.4376863067201548,2
20.89656709042654,1.6130857950575683,2
24.933394451077476,1.5364246007616453,2
14.510274637659855,1.3396513756751385,2
16.06046527940561,1.2748674777634859,2
26.245383636457372,1.5166940788732943,2
25.805897632231773,1.72299990678439,2
25.87411818819206,1.5917246776676985,2
29.588558166897165,1.3168637468634974,2
20.30995780848788,1.749387569554676,2
31.25559131935444,1.5403187017291744,2
21.029105238539795,1.3488286397105749,2
22.586268863685476,1.6849144897823174,2
17.992295161090748,1.6586311092125634,2
13.129166585871502,1.662579924837149,2
25.976030018869665,1.3776480322064484,2
25.251826774077593,0.9690651420096564,2
27.385176960858615,1.7341122667075481,2
25.703142731121694,1.611748878522774,2
17.61523085066962,1.5215995692419655,2
24.095701577169727,1.4548872154648937,2
32.358590918898614,1.494531996476681,2
31.469472669109148,1.2583396283816763,2
30.01631297456536,1.7375693053864194,2
25.530736425678196,1.6026260141861985,2
14.915686334188932,1.6954672040824816,2
20.032112969723766,1.8628437827297342,2
17.05911786359115,1.3696019389060816,2
21.073057964321567,1.6630267212317,2
15.938056999763315,1.380637426789526,2
21.33444897910612,1.3257865881427011,2
27.385176960858615,1.4536278809216001,2
25.87411818819206,1.4808471886168781,2
21.029105238539795,1.491542391386468,2
26.043694804049014,0.0,2
25.77170279682058,1.4606244361658385,2
25.11092194153645,1.447671276438461,2
30.43650465853015,1.6846102162134735,2
24.02113874791869,1.524818895319763,2
22.09600308814553,1.5516798357900647,2
25.77170279682058,1.5469670700807119,2
25.496080561369478,1.503094360278184,2
17.115705186051173,1.6081348909224331,2
23.18122587813498,1.7695903904489272,2
18.97065471001678,1.3556529671446713,2
22.09600308814553,1.5319996491489427,2
22.866294587608195,1.278888378874546,2
24.095701577169727,1.4622409300929784,2
28.917089329858953,1.3594007056785389,2
21.549311928932738,1.5697430985353407,2
17.284138220474865,1.4968582394676964,2
18.769795825857315,1.5037880085692288,2
26.904094345154597,1.5047497734180706,2
25.35686605018761,1.279424032557594,2
25.976030018869665,1.5803605974904658,2
19.36482717142611,1.2993437376180905,2
22.78672041772536,1.4896822549870612,2
19.46185991126023,1.6382387874379547,2
27.511688584449494,1.7134490199884174,2
14.578762851928165,1.8777500500198194,2
31.01273735712571,1.3854769604777657,2
19.070124713305777,1.760701413164073,2
20.53800108827383,1.1956746285604372,2
26.245383636457372,0.0,2
27.16200051607944,1.2961843712709442,2
19.316088687452126,1.5365482419552743,2
16.48041839496349,1.4639357014052905,2
26.806577149727794,1.401673870838964,2
27.88691419502916,1.2584237478312137,2
19.70190670248828,1.4398926451372585,2
22.505470846827365,1.5925463197433725,2
22.505470846827365,1.5109631869027724,2
34.193605740125044,1.126440948716699,2
29.41525356915496,1.4053684976439371,2
30.95844194063092,1.4176223891933963,2
18.411894144974767,1.5983037433018332,2
13.358306626489824,1.5255654591722678,2
19.21816125497878,1.292546673347083,2
30.904025730136752,1.3592960700793688,2
17.002305036737233,1.4194114952510481,2
16.242027127982958,1.4214526816086592,2
25.530736425678196,1.6330314061693207,2
27.85588752025585,1.452001006888648,2
33.21772582510446,1.6108560471650821,2
28.041401453290398,1.522337348276309,2
17.560568590073153,1.3281115206660923,2
12.49432714118387,1.5263307356518554,2
16.18177547941122,1.2530608431639811,2
27.85588752025585,1.423548477759324,2
28.468378347798275,1.704798661613289,2
24.3911306333759,1.545543845583269,2
30.12908844872138,1.383768559989455,2
21.971326521685434,1.5719937806872544,2
25.251826774077593,1.7119746545930552,2
12.329733807374128,1.5510549537468805,2
33.56339574595077,1.4917801915384301,2
13.730405631777975,1.3995862728908015,2
14.578762851928165,1.5264833981552137,2
19.844242947379925,1.5123128351162358,2
31.36276297282574,1.6625993768319907,2
20.44715639614018,1.6296799830670725,2
14.578762851928165,1.586817242659066,2
24.933394451077476,1.4606244361658385,2
12.9738047508514,1.2481826355818582,2
25.530736425678196,1.2896499542295323,2
31.44283825623003,1.4652501378240999,2
17.61523085066962,1.2579185507932749,2
21.029105238539795,1.6090964083077774,2
18.87054882707948,1.6421510714722476,2
20.718232672660903,1.6481887774177248,2
21.92957375147518,1.4407611840964185,2
21.463683434666645,1.545289180704327,2
17.831870244436875,1.3488286397105749,2
26.211903432108688,1.7382679186354593,2
14.162001938467066,1.5979144268991097,2
14.578762851928165,1.4694073868860111,2
25.496080561369478,1.3367528183009176,2
23.063749148647194,1.3247380861805318,2
29.674732170239118,1.5947670636370979,2
22.826550309586594,1.3671999055657293,2
27.762546074549395,0.0,2
27.257928100059637,1.4536278809216001,2
28.857768161813784,1.4996365228863644,2
28.79829304365614,1.441556774452433,2
11.82019468487168,1.5200018569933504,2
22.66671197336629,1.4327990658459244,2
22.464937403405024,1.5049218604719308,2
21.761576390386843,1.2897957176466943,2
29.959724053006592,1.5300445393469393,2
30.04455697601329,1.6972247127275808,2
23.29797115830895,1.3290827746862168,2
33.192859698453965,1.582997926965808,2
27.16200051607944,1.4627664015937638,2
21.591969941740395,1.6348666095820525,2
20.94086060116917,1.6372287514794572,2
13.803430805864574,0.0,2
13.206057393526194,1.5397936335902223,2
28.79829304365614,1.5015489517809617,2
29.50206637478901,1.1675362633415902,2
28.917089329858953,1.4373337484899011,2
17.560568590073153,1.5820652277767984,2
19.891413115744186,1.429556364492035,2
25.530736425678196,1.4710683957914723,2
20.171618765860313,1.4448422061218478,2
22.985018727508706,1.327257963318593,2
18.566301859044277,1.3518354186369566,2
15.814523030721954,1.1192171775947497,2
18.566301859044277,1.080632289359454,2
17.45062671658635,1.617431750270505,2
28.13358275620087,1.4662526847065815,2
21.549311928932738,1.4668274867167919,2
13.94814861944104,1.4723338635496641,2
19.11962468554794,1.568031271675583,2
20.263972790066443,1.257665519164784,2
12.49432714118387,1.4707137060144908,2
13.433683346252254,1.5143069137508243,2
19.70190670248828,1.882488259885465,2
23.142148858698835,1.5102964926262556,2
25.530736425678196,1.231361290294922,2
19.70190670248828,1.3841391805880496,2
20.76299199875887,1.3033482674235572,2
23.452514964946317,1.5384740925347904,2
19.985347069848075,1.4625811086551983,2
20.53800108827383,1.4105406709748474,2
27.63747453282146,1.691122330372224,2
27.257928100059637,1.6739427107624691,2
26.14478221106687,1.5403187017291744,2
22.94552830243538,1.2217631760298762,2
31.734261057970354,1.4000568394479551,2
25.976030018869665,1.5289514018364183,2
18.97065471001678,1.561902620842555,2
21.67697693701845,1.4513463293041464,2
21.20424717485723,1.8223988788240393,2
22.70680176312344,1.503886885595185,2
23.375401081644423,1.3773609982452995,2
12.9738047508514,1.1664081071876087,2
17.284138220474865,1.2035268959817942,2
18.151015846663054,1.403529834157973,2
33.78324042030842,1.459056922766972,2
15.113615133868116,1.2554603844619103,2
13.656926219984529,1.4153033799797676,2
32.40993085120121,1.5317670143925757,2
20.07874620522604,1.6771335674054142,2
25.530736425678196,1.6335561944956152,2
17.939012015073352,1.4585209858816175,2
19.21816125497878,1.6230129540440645,2
23.49095448845595,1.4520336815423491,2
23.18122587813498,1.5578816180894328,2
14.646875939108122,1.578088005603422,2
15.627048159276349,1.4283400368416788,2
31.628682836540918,1.4411766873635443,2
31.707908279091388,0.0,2
24.31769088338749,1.47736863651694,2
20.44715639614018,1.4020126189988389,2
18.411894144974767,1.8050463908196956,2
29.588558166897165,1.852366604513447,2
22.26090377822132,1.7525597196879705,2
19.844242947379925,1.4006967222963698,2
17.002305036737233,1.6430541879512608,2
30.297258640707252,1.4943498218910574,2
29.29899813267198,1.421490989443878,2
25.251826774077593,1.6761187878884816,2
32.25559960594051,1.3181435723691988,2
19.46185991126023,1.715270446817092,2
20.30995780848788,1.575751922767583,2
23.98374945741472,1.7826212776159585,2
19.891413115744186,1.5988645032216235,2
21.20424717485723,1.4222937150093473,2
32.56333456087036,1.2665968225398303,2
23.18122587813498,1.5940448278883639,2
18.203552490221263,1.6583816617376814,2
23.375401081644423,1.3777913959240093,2
24.57353900993146,1.4412112719511923,2
17.831870244436875,1.413036535199916,2
17.172069434615576,1.5170620768698442,2
18.617427581496074,1.4659797938022716,2
23.946287742025987,1.4364140556049483,2
19.796935885887823,1.243735040575778,2
16.30201411978025,1.3928782759419445,2
18.769795825857315,1.2713270806242047,2
25.216692479349096,1.6518807134221976,2
31.41617522544202,1.6738883753760287,2
25.496080561369478,1.5861066572774292,2
22.464937403405024,1.6653950660981416,2
29.588558166897165,1.6428013820941474,2
30.54732435776971,1.3930111388587474,2
23.529316310271284,1.550294516234723,2
26.278810547841566,1.6946364621066834,2
16.53937770163989,1.6873608478710085,2
30.32517251030753,1.6781594811175435,2
22.826550309586594,1.7877846824585526,2
30.185276730783706,1.6701954155939902,2
21.160628159849406,1.7232963091009414,2
26.00988989106679,1.0481744541397156,2
33.29218253946961,1.5753731972059257,2
25.530736425678196,1.3267686510253098,2
27.385176960858615,1.6630170215734061,2
28.164225640316868,1.7558134600857436,2
22.464937403405024,1.6875519226722089,2
34.00127845388425,1.580200412862391,2
27.731344559230465,1.2763452613426045,2
24.897699748773352,1.6246191825247829,2
18.203552490221263,1.6401284465015005,2
25.461365866565874,1.2150297916703798,2
22.342792748925266,1.3727120081664577,2
18.46353672010251,1.9049394942323359,2
14.915686334188932,1.4569676571402466,2
29.386244065843393,1.406157191957379,2
18.51500542774277,1.2896499542295323,2
31.201830541260886,1.3119942346184028,2
33.09315743627954,1.430509318333084,2
12.078026089079227,1.6117090032882488,2
23.10299010523837,1.6362353204949376,2
16.887992928869554,1.3076145976083209,2
28.976257632440106,0.0,2
31.734261057970354,1.41676089180296,2
33.83023264190786,1.3025181278407258,3
20.89656709042654,1.5129016195038778,3
21.591969941740395,1.4925180509871114,3
13.456343234657137,1.5904884072087329,3
28.344783250947714,1.5769408892699366,3
34.62137793613375,1.0907647283354418,3
28.438147023914347,1.5839968403063747,3
31.925252482583282,1.5356078838050584,3
21.708449463719674,1.4374983790983704,3
21.761576390386843,0.15814169779705584,3
21.755606312931874,1.4488249358460248,3
21.761576390386843,1.1347520981071675,3
22.985018727508706,1.7505330062105182,3
11.985502679362842,1.4379893612720283,3
21.734631694787666,1.4519384270644726,3
14.302501481455753,1.5613491903019643,3
22.215579466047412,1.4883997170122456,3
16.25507769123857,1.4888673210134795,3
21.501765850962432,1.5501389482977996,3
30.78846808012626,1.519577865159344,3
27.194023509728776,1.7050724526807612,3
32.38052612993045,1.1881117639124628,3
20.30995780848788,1.3652779356194151,3
13.024426134414362,1.498594791707039,3
22.950276280004065,1.3921710951689446,3
29.3412779619916,1.5308492178766442,3
34.62137793613375,1.0539756040257704,3
14.52712391606568,1.377556195055859,3
29.378345390101575,1.4366765918280189,3
21.606358965137666,1.4879734751639035,3
25.39175888797309,1.3391872071330657,3
12.102433637589332,1.4715458421127696,3
12.61636248727704,1.490907418052724,3
25.501139190892253,1.417568974712371,3
20.6041700931081,1.5740564995706718,3
21.22505348150364,1.4051675992261408,3
16.18177547941122,1.5353079284752753,3
25.530736425678196,1.6438102474331602,3
26.14772472021156,1.345330282118737,3
28.326822115234805,1.5412684319514514,3
13.540718049833961,1.6627140045304798,3
13.433683346252254,1.3827924077669076,3
20.07874620522604,1.5737001267204043,3
19.070124713305777,1.573849875984462,3
27.143963825432042,1.6396759210934124,3
31.25559131935444,1.6033263715978021,3
16.988534835951818,1.3569068385742846,3
25.39775714626355,1.507195626580578,3
33.96920059221102,1.3460902489605429,3
27.948837830221784,1.5399149418489209,3
28.56358727892452,1.5303878602914425,3
17.566733888887253,1.2436107903265037,3
26.17836970184994,1.6917378128076355,3
30.706911971510024,1.5161292545871121,3
16.258409949165845,1.486862605380716,3
29.1235166088363,1.5011566524083777,3
19.770502340998544,1.35089837256804,3
20.628357477149482,1.531978513114071,3
22.178642116095105,1.4784786670422663,3
20.89656709042654,1.5669749841682794,3
21.724078773423233,1.475173580127416,3
14.599470987333461,1.4691716397602124,3
17.958104192479645,1.4258138402371001,3
27.257928100059637,1.48373830407473,3
12.9738047508514,1.500343437593314,3
25.436181739555277,1.5705839969416435,3
17.082315727137917,1.4516806057187255,3
7.6194439023809934,1.4209883788338908,3
31.733744098830698,1.477666767951287,3
25.451749868834995,1.532314185762037,3
22.458411311412668,1.377289671676567,3
31.591099962506874,1.7159584360998008,3
23.795708883952702,1.652947967815449,3
13.803430805864574,1.1481350671390538,3
24.3911306333759,1.5846218301534434,3
13.730405631777975,1.37948132716841,3
27.5432026584815,1.4659797938022716,3
20.48272117784186,1.3998445189688278,3
25.15827370808202,1.3863978858712491,3
22.566318344158994,1.5851351528555073,3
18.66116934060211,1.4830570214736374,3
22.383598910000035,1.5010476227534622,3
27.251513494056873,1.67639311388989,3
13.354858504466092,1.5982683635865145,3
19.90106172598324,1.4668024334523746,3
18.620839354926193,1.2899920748173208,3
18.878943142013597,1.5202980534776782,3
19.08945320309244,1.5776699262182547,3
26.378773828977202,1.7511625155051938,3
21.84176862873607,1.4027359018284768,3
29.151189264420378,1.5279919425915436,3
30.58561982921984,1.4225231301832688,3
28.438147023914347,1.5208587406054528,3
23.796592545295788,1.5957195849841486,3
21.20424717485723,1.251764630741022,3
18.68729244345941,1.5539200689851764,3
27.243165335465473,1.5352494029827126,3
21.171735334391148,1.4397153649619554,3
17.992295161090748,1.5134181659139734,3
19.892849054158628,1.443505717652439,3
20.628357477149482,1.4107026570753747,3
33.83184801401385,1.2829115973767995,3
13.42560507158712,1.5353717923758412,3
17.284138220474865,1.41993689355109,3
28.464896885183478,1.6764559382765876,3
12.612226950038371,1.5651244230372408,3
13.817551238504986,1.6679561183647553,3
17.702934494718622,1.7488545492035221,3
19.548471503631404,1.5428922589670415,3
20.2865770724154,1.3863541453469228,3
27.13520712853398,1.1030502370491646,3
33.8075553406059,1.5777631919149029,3
13.629680487879543,1.6861719323880482,3
21.20424717485723,1.5762938539986773,3
30.75031348915249,1.530581302268044,3
25.52862969283542,1.5680803097329032,3
21.370874327471096,1.4979307434829883,3
14.480243227003925,1.363275058678106,3
22.498917752526758,1.5165309557428084,3
19.749490839584887,1.3579835858725182,3
34.39954909093644,1.1182981909301413,3
13.78258912343472,1.2282752935024877,3
23.795708883952702,1.392390351447114,3
13.931648930274951,1.1274366630922437,3
26.54433470783784,1.3231866013902998,3
20.852158370065432,1.3134342649770954,3
26.886539782248416,1.5334302090203278,3
14.596046648044187,1.5728712358481975,3
17.723948431558632,1.6448128668503452,3
17.832892355664992,1.6543841095795537,3
21.073057964321567,1.6608587915393536,3
12.49432714118387,1.2401121905548387,3
18.668384139413142,1.4837934620571447,3
20.05921798858629,1.5374013703201628,3
19.6884100382427,1.391144210201104,3
23.82514678183131,1.5900534380284486,3
17.26676875432532,1.3977601766947787,3
16.864310278905823,1.5151936699323778,3
19.749490839584887,1.3154972702745504,3
28.588901814528203,1.6272537991536447,3
19.915878669408112,1.51424191378791,3
14.646875939108122,1.7169126104805044,3
13.774997474476304,1.71643009994279,3
21.604421153923454,1.488585506276155,3
13.270906509417896,1.4277619769518877,3
17.269369462714845,1.407880968279419,3
20.785468119269982,1.520803734670668,3
13.605468130095238,1.5707903555362313,3
29.1235166088363,1.4416856573567283,3
27.420233133458517,1.6973599949675942,3
21.69460923598976,1.5400588559022053,3
29.094688473739517,1.3877350916555309,3
12.599636352132828,1.5248947787134262,3
20.628357477149482,1.4173439217015984,3
23.795708883952702,1.66503132579525,3
26.023981583920783,1.352239156297015,3
23.452514964946317,1.425621886820101,3
23.142148858698835,1.3314314882167204,3
13.524095929250723,1.657312532093936,3
13.730405631777975,1.2522840230744265,3
20.57693937304629,1.5826745333469834,3
21.635100953028513,1.478093673233053,3
23.094497129707413,1.458529402563707,3
17.45062671658635,1.3281115206660923,3
30.79482796939932,1.4536278809216001,3
25.18149710353358,1.3890955827763845,3
13.296598121573414,1.4931957526998565,3
20.584645779813773,1.3613853972746335,3
18.637414987897824,1.357950925863554,3
12.078026089079227,1.4654729511707758,3
13.313399934025307,1.4163155860620846,3
18.060767592653225,1.4940916570035687,3
22.97454645156981,1.4304878747107408,3
19.070124713305777,1.5495799011588893,3
19.938447468619053,1.5388608249469071,3
21.987734415457606,1.3321652286388477,3
21.70519078464233,1.4557052348901418,3
13.416127471569423,1.3876852579631582,3
20.66987959641013,1.3926563046932465,3
18.943382706896042,1.5416913628290294,3
13.339897941269848,1.4089305492986641,3
27.313776310830285,1.6435507281236803,3
29.175774700116424,1.5271043061610574,3
11.82019468487168,1.5130896256654625,3
18.352190941485954,1.6663514822274148,3
26.00988989106679,1.3530259290894744,3
24.239545187956157,1.5891526654887929,3
25.530736425678196,1.4984615797905996,3
16.48041839496349,1.5741987837401428,3
28.588901814528203,1.478896451059693,3
19.96734272465035,1.4773990686305398,3
21.43189722154797,1.5148300403890467,3
34.070158372436644,1.2249143157688835,3
25.44910347672384,1.5310830280486363,3
19.985347069848075,1.4164859794733484,3
17.284138220474865,1.4968582394676966,3
13.49549430809687,1.4329628588102334,3
26.178426281288598,1.6917545899886708,3
24.3911306333759,1.4503600595226054,3
13.446674205846893,1.591765598576194,3
23.512066357703016,1.2761668876356884,3
23.4482352474024,1.424323071346191,3
16.830488564562366,1.4389501788183208,3
22.979305427048565,1.4401351214127105,3
32.130225345562046,1.3357324628396179,3
12.189176295411885,1.4488241616698843,3
22.02288339311409,1.3345655776265664,3
29.602653616361522,1.3408135429182522,3
13.433683346252254,1.4652507701216446,3
27.96895424326271,1.5884043411265616,3
14.618690484641231,1.6370399323245044,3
26.90141924490571,1.61682069555636,3
25.530736425678196,1.526887626053911,3
20.032112969723766,1.4870189675096586,3
23.795708883952702,1.6382974639648238,3
21.689950381895343,1.550316602003345,3
30.6236590005905,1.3816098000126784,3
20.54813642729233,1.2662027554835849,3
19.098018111780835,1.5985407637231792,3
23.757879203613665,1.6377061787018952,3
19.37510142962647,1.5564724955234932,3
29.1235166088363,1.5467144618402873,3
17.056102405559933,1.641677115857994,3
29.3600229020561,1.4448981798363056,3
22.94552830243538,1.3936741254263243,3
22.431176392037234,1.5143985200037635,3
19.36482717142611,1.5336196172487213,3
11.375689568007402,1.3010098844398588,3
27.24875714215246,1.5157381450817684,3
14.626867190316643,1.4533918929661753,3
22.845119748293193,1.3308178927541605,3
14.467824727194321,1.7211888770995807,3
25.342510423468575,1.2446329360239434,3
27.85588752025585,1.328293974262718,3
20.5832398722563,1.610468107706083,3
19.683180085727663,1.4180090563603407,3
22.185972761990946,1.4756112761702669,3
18.058466949882185,1.492561580410541,3
18.099275494102823,1.5186086011912807,3
11.709455599746066,1.4602544261908723,3
27.576195613210462,1.473259534831948,3
18.098295262976304,1.5190499906809969,3
20.604384717930778,1.5168459033652493,3
14.576057367239747,1.4842729383960178,3
30.595839892204193,1.371342038388266,3
25.146240355423718,1.3425100134968837,3
27.194023509728776,1.6003266593936292,3
8.123997575709481,1.0092299386281822,3
18.97065471001678,1.7219545891818286,3
27.835598464035648,1.7858874912824987,3
12.454937558419148,1.261371012310219,3
12.656473097510837,1.409403008063036,3
24.698580287870072,1.5095138821288603,3
14.011431683106084,1.1467788565957089,3
22.424313608719867,1.3262547256886499,3
32.022329595049655,1.584003928043307,3
30.630106691213445,1.6693104057732824,3
26.656551498807932,1.5903461816212208,3
25.530736425678196,1.5023183742624173,3
25.530736425678196,1.490779103851315,3
17.863695591246657,1.5978644135341906,3
30.81077165818777,1.5249811451060953,3
19.487841608783683,1.4890214040338992,3
20.06340392172711,1.547875219376826,3
21.74498308584252,1.4023864805268043,3
19.36482717142611,1.2991345550219293,3
31.947965506262882,1.5480392581119786,3
13.392568440949342,1.5031456035359527,3
23.818082877447768,1.4044540067558295,3
22.218212241437403,1.4630007653917783,3
23.524149767290822,1.245841384125328,3
30.630106691213445,1.5353286716854342,3
28.316815470446596,1.5439510430140497,3
32.99750167402973,1.2039960100010174,3
18.079084539497714,1.5180293178103614,3
28.486662104591662,1.498418052751467,3
26.819811438228637,1.465165772150008,3
12.597683822153702,1.440791709196851,3
19.049751883425788,1.6041837658671043,3
18.660594963834143,1.4829983927615642,3
31.813153407806215,1.5399149418489209,3
24.3911306333759,1.6352703654237646,3
28.13358275620087,1.3126500064987703,3
19.636496070723187,1.4674427584406782,3
20.593249884950428,1.4107812578092358,3
23.02503403818846,1.3685056142563599,3
19.070124713305777,1.5234826522214107,3
24.058455995080717,1.1811431408094568,3
26.871637844756766,1.5800561181134252,3
27.252276165296408,1.469431474361856,3
17.115705186051173,1.4533685176246214,3
18.68183959364938,1.5336966870081334,3
31.747625228205273,1.5473674491900768,3
34.22139188881475,1.089588477472506,3
19.46865663169212,1.3588511066305329,3
14.372149872598557,1.72347387245158,3
13.671584305761433,1.5276911328889995,3
13.37360972130831,1.4865871049287214,3
28.029659102308763,1.440492231977886,3
22.424313608719867,1.5444638868178229,3
18.567510483847183,1.4421232297421944,3
27.247549625440517,1.6121107087322553,3
18.790537489020995,1.6862890844458664,3
26.77397254542372,1.5654487231070549,3
18.360076087052573,1.6709261709729712,3
13.44967208948246,1.5123875466791357,3
27.952194524557648,1.7181245199281874,3
21.761576390386843,1.417010493530956,3
29.18215824616351,1.5247088430145395,3
29.61731798682024,1.3294458363424615,3
25.530736425678196,1.5872184037265538,3
18.936790860235938,1.6116455774467355,3
29.854620067287676,1.4345937813471974,3
31.748103637655934,1.4513801548596312,3
19.374575358307332,1.530085465271723,3
16.866159070986622,1.3407510060724106,3
23.790787104918568,1.5595227529691742,3
12.656473097510837,1.4732888024737094,3
16.460733921712343,1.5689256773247389,3
20.001218858426725,1.554448359411864,3
14.436307299148524,1.4122369428444144,3
25.938056436230482,1.3707136966606783,3
7.399152916471941,1.658820557674868,3
32.03621862033687,1.259814149853108,3
28.67887655503372,0.0,3
24.487040145211676,1.6283696738084372,3
32.243639826718365,1.3890813038582825,3
19.891413115744186,1.4482054153121517,3
22.50388627722663,1.5448880082691898,3
20.026152336527733,1.5606398974743723,3
19.749490839584887,1.3092841861064308,3
13.261261959774048,1.5774180173191088,3
13.338232144234528,1.4093948095818134,3
22.387501059878637,1.4815820324986997,3
18.434618805812555,1.797936709831619,3
22.36916714326029,1.3384700673788381,3
21.70018091667841,1.527791271491418,3
25.397169239394827,1.506922119841671,3
29.005784794729216,1.5258063281762728,3
31.728304650344334,1.7134551505948146,3
19.861491818047494,1.4291840587608138,3
14.394677752271107,1.2502954860864575,3
19.47884406250384,1.5329679666864755,3
24.64603314091054,1.6169301240566505,3
23.063749148647194,1.5436544902136036,3
30.649689629281045,1.4007718812223167,3
23.886710293423118,1.4414566764507608,3
26.050286655863648,1.4342396023293735,3
18.525586116261266,1.9212880060776443,3
22.78672041772536,1.2913203187398075,3
26.140966870279406,1.582523535747359,3
27.808837552670955,1.5207228199412812,3
31.602218384741295,1.3784084726221013,3
27.504808047392917,1.4412021472356036,3
19.974206476933894,1.4455550610994174,3
21.249970233944506,1.4098520384001147,3
19.95231487487089,1.5423044108473043,3
29.373010926580708,1.4369389733490259,3
21.735684596086212,1.4496201758440694,3
32.024462011274586,1.4038400977692416,3
27.762546074549395,1.5143768918693086,3
21.75988715717082,1.439452136665171,3
30.61046850383817,1.6553431973533237,3
22.95083948320316,1.44604311074984,3
17.84288363073259,1.359631812649457,3
18.618991818617705,1.2830887409636222,3
23.529316310271284,1.232875009349074,3
19.59443766708168,1.4719330675785074,3
25.18149710353358,1.4710979228949481,3
18.125060823464707,1.5069976932520355,3
32.40993085120121,1.1556125697384665,3
17.884751704387575,1.566076308444032,3
18.617427581496074,1.413400262192008,3
24.718263157120766,1.5133008987640006,3
19.654182354054,1.4571995023046944,3
29.127881393108147,1.5450765509066802,3
23.92572256134082,1.237228959344657,3
10.644087535519596,0.186033591743421,3
17.72257294290236,1.6487142745406047,3
25.51409217948764,1.6271147909470434,3
31.61516835468655,1.4212000137869123,3
12.656473097510837,1.5464192792400921,3
19.750366091037446,1.3576884454580211,3
33.83158473848593,1.2861070961968137,3
27.03750956224998,1.4942057710580188,3
15.500571439466624,1.7284455408377974,3
29.462772955230093,1.4492479496898134,3
27.934296958615352,1.5068095835125415,3
29.620755664153023,1.3281934513735827,3
19.694722146573945,1.4625897618213397,3
29.959724053006592,1.2047034102703134,3
19.504217198098726,1.483084523457291,3
34.51102346250148,1.0859745319117442,3
21.254945147869687,1.319504951343592,3
19.38991420422784,1.735060934441877,3
23.926673131785606,1.463003920900854,3
29.568039198966936,1.3676463715992548,3
22.446854823160535,1.5447420896546202,3
16.887992928869554,1.2806434551323038,3
14.582525028584005,1.4789322236780922,3
18.481048465165163,1.3438205463133135,3
30.671480145726495,1.3897317726939016,3
28.3675778099469,1.3960741015802698,3
25.530736425678196,1.5336313266949926,3
26.640009003691663,1.3504311913268867,3
31.905266164318945,1.5593299532024372,3
16.841151327401942,1.4629869930245711,3
21.623601752830258,1.5701253457293793,3
18.719173054409186,1.6721580170967525,3
22.40555314000292,1.3915305465544263,3
31.73394046189672,1.7019282886523461,3
30.683549325812685,1.4543679820521744,3
29.61731798682024,0.0,3
16.59808752956389,1.3055936538414892,3
19.013648304884665,1.4875836660915744,3
27.398236869338216,1.3724273137585692,3
9.360670884733914,0.0,3
19.706783759011735,1.3665198897630666,3
13.433683346252254,1.527201339210595,3
21.693540759996,1.4500945057817287,3
28.01058960626037,1.6841866301664004,3
17.284138220474865,1.391366264473266,3
27.194023509728776,1.6932092406293702,3
25.39175888797309,1.2200734307272407,3
22.422302593588515,1.5423194336663717,3
21.761576390386843,0.0,3
13.756007349292423,1.330487262429436,3
22.012981923390647,1.3254171262885954,3
26.114047153397042,1.5624237338639186,3
25.530736425678196,1.4710093275775926,3
17.05911786359115,1.6429882766068309,3
21.1855249472869,1.4976439370361143,3
19.938447468619053,1.5475174975678405,3
22.466470680271243,1.3732639640692337,3
23.418538343329235,1.4153106077567956,3
34.141561706344326,1.1242218382956588,3
30.69984268027839,1.6743673509688746,3
27.789819443300008,1.7733532483152155,3
26.37607142918203,1.750361188173766,3
20.91453076796651,1.527961066315571,3
25.148972775219907,1.3448999657389087,3
28.271000048769114,1.3623252375548962,3
20.304894968277736,1.3674962794771588,3
20.245824060456147,1.4230903295465271,3
17.849376669914776,1.553099220912074,3
30.027083530753337,1.4540677590938709,3
13.282434312835251,1.4249457539377397,3
28.588901814528203,1.4710093275775926,3
17.019104634779424,1.5022441493166345,3
13.358306626489824,1.6034381576028787,3
19.938447468619053,1.574746650368646,3
22.464937403405024,1.3664939244707157,3
10.206172850028633,0.5459038287301364,3
25.523844735836704,1.4726653748492253,3
32.715825819011954,1.2236369880867395,3
25.17781359231734,1.4576634732666154,3
23.134992009707226,1.350804620806593,3
27.295226681752325,1.3896457743959676,3
27.05591425159999,1.681732507841852,3
27.321645419485513,1.466151640925074,3
19.73965170855161,1.369088624143438,3
22.327901033406064,1.5185683101546983,3
14.52658707008867,1.5423058287876472,3
19.070124713305777,1.4440942706100934,3
25.15042948876852,1.3461741022447071,3
21.08996559329308,1.6499600859057197,3
31.602218384741295,1.374565058236478,3
19.36482717142611,1.4917071252121537,3
28.440257430606547,1.5223481582396308,3
17.501962697170192,1.225445341986918,3
21.202242925925635,1.567874235582537,3
27.157882656210283,1.4872632807538237,3
17.764739525662474,1.5773464511697972,3
13.93434916402724,1.7319787709284669,3
26.135319048326657,1.5660321963050083,3
12.078026089079227,1.3959555046901304,3
12.656473097510837,1.5549382101223832,3
27.9221095561599,1.623613495892607,3
18.663079124425582,1.462236638317578,3
23.795708883952702,1.6217669071691194,3
27.194023509728776,1.7067179263677434,3
16.68948566487329,1.38850533706123,3
23.78980168111023,1.5519954298257566,3
13.730405631777975,1.4289307275290515,3
31.341588331973774,1.6321960334381358,3
17.83362833165592,1.5911086249647013,3
14.335332291864425,1.7034606530591778,3
27.033432748058452,1.4916481183543358,3
